log,gamma,events,states
BPI 2020,0.001558315940201,0.883674502372742,0.113527074456215
BPI 2020,0.001560459379107,0.883674502372742,0.113527074456215
BPI 2020,0.001562604797073,0.883674502372742,0.113527074456215
BPI 2020,0.001564752194099,0.883674502372742,0.113527074456215
BPI 2020,0.001566901686601,0.883674502372742,0.113527074456215
BPI 2020,0.001569052925333,0.883674502372742,0.113527074456215
BPI 2020,0.001571206259541,0.883674502372742,0.113527074456215
BPI 2020,0.001573361572810,0.883674502372742,0.113527074456215
BPI 2020,0.001575518865138,0.883674502372742,0.113527074456215
BPI 2020,0.001577678136528,0.883674502372742,0.113527074456215
BPI 2020,0.001579839270562,0.883674502372742,0.113527074456215
BPI 2020,0.001582002500072,0.883674502372742,0.113527074456215
BPI 2020,0.001584167592227,0.883674502372742,0.113527074456215
BPI 2020,0.001586334779859,0.883674502372742,0.113527074456215
BPI 2020,0.001588503830135,0.883674502372742,0.113527074456215
BPI 2020,0.001590674859472,0.883674502372742,0.113527074456215
BPI 2020,0.001592847984284,0.883674502372742,0.113527074456215
BPI 2020,0.001595022971742,0.883674502372742,0.113527074456215
BPI 2020,0.001597200054675,0.883674502372742,0.113527074456215
BPI 2020,0.001599379000254,0.883674502372742,0.113527074456215
BPI 2020,0.001601559924893,0.883674502372742,0.113527074456215
BPI 2020,0.001603742945008,0.883674502372742,0.113527074456215
BPI 2020,0.001605927827768,0.883674502372742,0.113527074456215
BPI 2020,0.001608114806004,0.883674502372742,0.113527074456215
BPI 2020,0.001610303646885,0.883674502372742,0.113527074456215
BPI 2020,0.001612494583242,0.883674502372742,0.113527074456215
BPI 2020,0.001614687382244,0.883674502372742,0.113527074456215
BPI 2020,0.001616882276721,0.883674502372742,0.113527074456215
BPI 2020,0.001619079150259,0.883674502372742,0.113527074456215
BPI 2020,0.001621278002858,0.883674502372742,0.113527074456215
BPI 2020,0.001623478834517,0.883674502372742,0.113527074456215
BPI 2020,0.001625681645237,0.883674502372742,0.113527074456215
BPI 2020,0.001627886435017,0.883674502372742,0.113527074456215
BPI 2020,0.001630093203858,0.883674502372742,0.113527074456215
BPI 2020,0.001632302068174,0.883674502372742,0.113527074456215
BPI 2020,0.001634512795135,0.883674502372742,0.113527074456215
BPI 2020,0.001636725617573,0.883674502372742,0.113527074456215
BPI 2020,0.001638940419070,0.883674502372742,0.113527074456215
BPI 2020,0.001641157199629,0.883674502372742,0.113527074456215
BPI 2020,0.001643375959247,0.883674502372742,0.113527074456215
BPI 2020,0.001645596814342,0.883674502372742,0.113527074456215
BPI 2020,0.001647819532081,0.883674502372742,0.113527074456215
BPI 2020,0.001650044345297,0.883674502372742,0.113527074456215
BPI 2020,0.001652271137573,0.883674502372742,0.113527074456215
BPI 2020,0.001654499908909,0.883674502372742,0.113527074456215
BPI 2020,0.001656730659306,0.883674502372742,0.113527074456215
BPI 2020,0.001658963505179,0.883674502372742,0.113527074456215
BPI 2020,0.001661198213696,0.883674502372742,0.113527074456215
BPI 2020,0.001663435017690,0.883674502372742,0.113527074456215
BPI 2020,0.001665673800744,0.883674502372742,0.113527074456215
BPI 2020,0.001667914679274,0.883674502372742,0.113527074456215
BPI 2020,0.001670157536864,0.883674502372742,0.113527074456215
BPI 2020,0.001672402373515,0.883674502372742,0.113527074456215
BPI 2020,0.001674649189226,0.883674502372742,0.113527074456215
BPI 2020,0.001676897983998,0.883674502372742,0.113527074456215
BPI 2020,0.001679148874246,0.883674502372742,0.113527074456215
BPI 2020,0.001681401743554,0.883674502372742,0.113527074456215
BPI 2020,0.001683656708337,0.883674502372742,0.113527074456215
BPI 2020,0.001685913652182,0.883674502372742,0.113527074456215
BPI 2020,0.001688172575086,0.883674502372742,0.113527074456215
BPI 2020,0.001690433477052,0.883674502372742,0.113527074456215
BPI 2020,0.001692696474493,0.883674502372742,0.113527074456215
BPI 2020,0.001694961450994,0.883674502372742,0.113527074456215
BPI 2020,0.001697228406556,0.883674502372742,0.113527074456215
BPI 2020,0.001699497457594,0.883674502372742,0.113527074456215
BPI 2020,0.001701768487692,0.883674502372742,0.113527074456215
BPI 2020,0.001704041496851,0.883674502372742,0.113527074456215
BPI 2020,0.001706316601485,0.878186047077179,0.106000415980816
BPI 2020,0.001708593801595,0.878186047077179,0.106000415980816
BPI 2020,0.001710872864351,0.878186047077179,0.106000415980816
BPI 2020,0.001713154022582,0.878186047077179,0.106000415980816
BPI 2020,0.001715437276289,0.878186047077179,0.106000415980816
BPI 2020,0.001717722509056,0.878186047077179,0.106000415980816
BPI 2020,0.001720009720884,0.878186047077179,0.106000415980816
BPI 2020,0.001722299028188,0.878186047077179,0.106000415980816
BPI 2020,0.001724590314552,0.878186047077179,0.106000415980816
BPI 2020,0.001726883579977,0.878186047077179,0.106000415980816
BPI 2020,0.001729178940877,0.878186047077179,0.106000415980816
BPI 2020,0.001731476397254,0.878186047077179,0.106000415980816
BPI 2020,0.001733775832690,0.878186047077179,0.106000415980816
BPI 2020,0.001736077363603,0.878186047077179,0.106000415980816
BPI 2020,0.001738380873576,0.878186047077179,0.106000415980816
BPI 2020,0.001740686362609,0.878186047077179,0.106000415980816
BPI 2020,0.001742993947119,0.878186047077179,0.106000415980816
BPI 2020,0.001745303510688,0.878186047077179,0.106000415980816
BPI 2020,0.001747615169734,0.878186047077179,0.106000415980816
BPI 2020,0.001749928924255,0.878186047077179,0.106000415980816
BPI 2020,0.001752244657837,0.878186047077179,0.106000415980816
BPI 2020,0.001754562486894,0.878186047077179,0.106000415980816
BPI 2020,0.001756882295012,0.878186047077179,0.106000415980816
BPI 2020,0.001759204198606,0.878186047077179,0.106000415980816
BPI 2020,0.001761528081261,0.878186047077179,0.106000415980816
BPI 2020,0.001763854059391,0.878186047077179,0.106000415980816
BPI 2020,0.001766182016581,0.878186047077179,0.106000415980816
BPI 2020,0.001768512069248,0.878186047077179,0.106000415980816
BPI 2020,0.001770844217390,0.878186047077179,0.106000415980816
BPI 2020,0.001773178344592,0.878186047077179,0.106000415980816
BPI 2020,0.001775514567271,0.878186047077179,0.106000415980816
BPI 2020,0.001777852769010,0.878186047077179,0.106000415980816
BPI 2020,0.001780193066224,0.878186047077179,0.106000415980816
BPI 2020,0.001782535458915,0.878186047077179,0.106000415980816
BPI 2020,0.001784879830666,0.878186047077179,0.106000415980816
BPI 2020,0.001787226297893,0.878186047077179,0.106000415980816
BPI 2020,0.001789574860595,0.878186047077179,0.106000415980816
BPI 2020,0.001791925402358,0.878186047077179,0.106000415980816
BPI 2020,0.001794278039597,0.878186047077179,0.106000415980816
BPI 2020,0.001796632772312,0.878186047077179,0.106000415980816
BPI 2020,0.001798989484087,0.878186047077179,0.106000415980816
BPI 2020,0.001801348407753,0.878186047077179,0.106000415980816
BPI 2020,0.001803709194064,0.878186047077179,0.106000415980816
BPI 2020,0.001806072192267,0.878186047077179,0.106000415980816
BPI 2020,0.001808437169529,0.878186047077179,0.106000415980816
BPI 2020,0.001810804242268,0.878186047077179,0.106000415980816
BPI 2020,0.001813173410483,0.878186047077179,0.106000415980816
BPI 2020,0.001815544557758,0.878186047077179,0.106000415980816
BPI 2020,0.001817917800508,0.878186047077179,0.106000415980816
BPI 2020,0.001820293138735,0.878186047077179,0.106000415980816
BPI 2020,0.001822670572437,0.878186047077179,0.106000415980816
BPI 2020,0.001825049985200,0.878186047077179,0.106000415980816
BPI 2020,0.001827431493439,0.878186047077179,0.106000415980816
BPI 2020,0.001829815097153,0.878186047077179,0.106000415980816
BPI 2020,0.001832200796343,0.878186047077179,0.106000415980816
BPI 2020,0.001834588591009,0.878186047077179,0.106000415980816
BPI 2020,0.001836978364736,0.878186047077179,0.106000415980816
BPI 2020,0.001839370350353,0.878186047077179,0.106000415980816
BPI 2020,0.001841764315031,0.878186047077179,0.106000415980816
BPI 2020,0.001844160258770,0.878186047077179,0.106000415980816
BPI 2020,0.001846558414400,0.878186047077179,0.106000415980816
BPI 2020,0.001848958665505,0.878186047077179,0.106000415980816
BPI 2020,0.001851360895671,0.878186047077179,0.106000415980816
BPI 2020,0.001853765337728,0.878186047077179,0.106000415980816
BPI 2020,0.001856171758845,0.878186047077179,0.106000415980816
BPI 2020,0.001858580275439,0.878186047077179,0.106000415980816
BPI 2020,0.001860990887508,0.874028086662293,0.100773572921753
BPI 2020,0.001863403595053,0.874028086662293,0.100773572921753
BPI 2020,0.001865818398073,0.874028086662293,0.100773572921753
BPI 2020,0.001868235180154,0.874028086662293,0.100773572921753
BPI 2020,0.001870654174127,0.874028086662293,0.100773572921753
BPI 2020,0.001873075147159,0.874028086662293,0.100773572921753
BPI 2020,0.001875498332083,0.874028086662293,0.100773572921753
BPI 2020,0.001877923496068,0.874028086662293,0.100773572921753
BPI 2020,0.001880350871943,0.874028086662293,0.100773572921753
BPI 2020,0.001882780226879,0.874028086662293,0.100773572921753
BPI 2020,0.001885211677290,0.874028086662293,0.100773572921753
BPI 2020,0.001887645339593,0.874028086662293,0.100773572921753
BPI 2020,0.001890080980957,0.874028086662293,0.100773572921753
BPI 2020,0.001892518717796,0.874028086662293,0.100773572921753
BPI 2020,0.001894958550110,0.874028086662293,0.100773572921753
BPI 2020,0.001897400594316,0.874028086662293,0.100773572921753
BPI 2020,0.001899844617583,0.874028086662293,0.100773572921753
BPI 2020,0.001902290736325,0.874028086662293,0.100773572921753
BPI 2020,0.001904738950543,0.874028086662293,0.100773572921753
BPI 2020,0.001907189376652,0.874028086662293,0.100773572921753
BPI 2020,0.001909641781822,0.874028086662293,0.100773572921753
BPI 2020,0.001912096398883,0.874028086662293,0.100773572921753
BPI 2020,0.001914552995004,0.874028086662293,0.100773572921753
BPI 2020,0.001917011803016,0.874028086662293,0.100773572921753
BPI 2020,0.001919472590089,0.874028086662293,0.100773572921753
BPI 2020,0.001921935589053,0.874028086662293,0.100773572921753
BPI 2020,0.001924400683492,0.874028086662293,0.100773572921753
BPI 2020,0.001926867873408,0.874028086662293,0.100773572921753
BPI 2020,0.001929337158799,0.874028086662293,0.100773572921753
BPI 2020,0.001931808539666,0.874028086662293,0.100773572921753
BPI 2020,0.001934282016009,0.874028086662293,0.100773572921753
BPI 2020,0.001936757704243,0.874028086662293,0.100773572921753
BPI 2020,0.001939235371538,0.874028086662293,0.100773572921753
BPI 2020,0.001941715250723,0.874028086662293,0.100773572921753
BPI 2020,0.001944197225384,0.874028086662293,0.100773572921753
BPI 2020,0.001946681295522,0.874028086662293,0.100773572921753
BPI 2020,0.001949167461134,0.874028086662293,0.100773572921753
BPI 2020,0.001951655722223,0.874028086662293,0.100773572921753
BPI 2020,0.001954146195203,0.874028086662293,0.100773572921753
BPI 2020,0.001956638647243,0.874028086662293,0.100773572921753
BPI 2020,0.001959133427590,0.874028086662293,0.100773572921753
BPI 2020,0.001961630070582,0.874028086662293,0.100773572921753
BPI 2020,0.001964129041880,0.874028086662293,0.100773572921753
BPI 2020,0.001966630108654,0.874028086662293,0.100773572921753
BPI 2020,0.001969133038074,0.874028086662293,0.100773572921753
BPI 2020,0.001971638295799,0.874028086662293,0.100773572921753
BPI 2020,0.001974145881832,0.874028086662293,0.100773572921753
BPI 2020,0.001976655330509,0.874028086662293,0.100773572921753
BPI 2020,0.001979166874662,0.874028086662293,0.100773572921753
BPI 2020,0.001981680747122,0.874028086662293,0.100773572921753
BPI 2020,0.001984196482226,0.874028086662293,0.100773572921753
BPI 2020,0.001986714545637,0.874028086662293,0.100773572921753
BPI 2020,0.001989234704524,0.874028086662293,0.100773572921753
BPI 2020,0.001991756958887,0.874028086662293,0.100773572921753
BPI 2020,0.001994281308725,0.874028086662293,0.100773572921753
BPI 2020,0.001996807986870,0.874028086662293,0.100773572921753
BPI 2020,0.001999336527660,0.874028086662293,0.100773572921753
BPI 2020,0.002001867396757,0.874028086662293,0.100773572921753
BPI 2020,0.002004400361329,0.874028086662293,0.100773572921753
BPI 2020,0.002006935421377,0.874028086662293,0.100773572921753
BPI 2020,0.002009472576901,0.874028086662293,0.100773572921753
BPI 2020,0.002012012060732,0.874028086662293,0.100773572921753
BPI 2020,0.002014553407207,0.874028086662293,0.100773572921753
BPI 2020,0.002017097081989,0.871505618095398,0.097846537828445
BPI 2020,0.002019642852247,0.871505618095398,0.097846537828445
BPI 2020,0.002022190717980,0.871505618095398,0.097846537828445
BPI 2020,0.002024740912020,0.871505618095398,0.097846537828445
BPI 2020,0.002027292968705,0.871505618095398,0.097846537828445
BPI 2020,0.002029847353697,0.871505618095398,0.097846537828445
BPI 2020,0.002032403834164,0.871505618095398,0.097846537828445
BPI 2020,0.002034962410107,0.871505618095398,0.097846537828445
BPI 2020,0.002037523314357,0.871505618095398,0.097846537828445
BPI 2020,0.002040086081252,0.871505618095398,0.097846537828445
BPI 2020,0.002042651176453,0.871505618095398,0.097846537828445
BPI 2020,0.002045218367130,0.871505618095398,0.097846537828445
BPI 2020,0.002047787886113,0.871505618095398,0.097846537828445
BPI 2020,0.002050359267741,0.871505618095398,0.097846537828445
BPI 2020,0.002052932977676,0.871505618095398,0.097846537828445
BPI 2020,0.002055508783087,0.871505618095398,0.097846537828445
BPI 2020,0.002058086916804,0.871505618095398,0.097846537828445
BPI 2020,0.002060666913167,0.871505618095398,0.097846537828445
BPI 2020,0.002063249237835,0.871505618095398,0.097846537828445
BPI 2020,0.002065833657980,0.871505618095398,0.097846537828445
BPI 2020,0.002068420406431,0.871505618095398,0.097846537828445
BPI 2020,0.002071009017527,0.871505618095398,0.097846537828445
BPI 2020,0.002073599956930,0.871505618095398,0.097846537828445
BPI 2020,0.002076192991808,0.871505618095398,0.097846537828445
BPI 2020,0.002078788354993,0.871505618095398,0.097846537828445
BPI 2020,0.002081385813653,0.871505618095398,0.097846537828445
BPI 2020,0.002083985367790,0.871505618095398,0.097846537828445
BPI 2020,0.002086587017402,0.871505618095398,0.097846537828445
BPI 2020,0.002089190995321,0.871505618095398,0.097846537828445
BPI 2020,0.002091797068715,0.871505618095398,0.097846537828445
BPI 2020,0.002094405237585,0.871505618095398,0.097846537828445
BPI 2020,0.002097015501931,0.871505618095398,0.097846537828445
BPI 2020,0.002099628094584,0.871505618095398,0.097846537828445
BPI 2020,0.002102242782712,0.871505618095398,0.097846537828445
BPI 2020,0.002104859799147,0.871505618095398,0.097846537828445
BPI 2020,0.002107478911057,0.871505618095398,0.097846537828445
BPI 2020,0.002110100118443,0.871505618095398,0.097846537828445
BPI 2020,0.002112723421305,0.871505618095398,0.097846537828445
BPI 2020,0.002115349052474,0.871505618095398,0.097846537828445
BPI 2020,0.002117976779118,0.871505618095398,0.097846537828445
BPI 2020,0.002120606834069,0.871505618095398,0.097846537828445
BPI 2020,0.002123238984495,0.871505618095398,0.097846537828445
BPI 2020,0.002125873230398,0.871505618095398,0.097846537828445
BPI 2020,0.002128509571776,0.871505618095398,0.097846537828445
BPI 2020,0.002131148241460,0.871505618095398,0.097846537828445
BPI 2020,0.002133789239451,0.871505618095398,0.097846537828445
BPI 2020,0.002136432100087,0.871505618095398,0.097846537828445
BPI 2020,0.002139077289030,0.871505618095398,0.097846537828445
BPI 2020,0.002141724806279,0.871505618095398,0.097846537828445
BPI 2020,0.002144374186173,0.871505618095398,0.097846537828445
BPI 2020,0.002147026127204,0.871505618095398,0.097846537828445
BPI 2020,0.002149679930881,0.871505618095398,0.097846537828445
BPI 2020,0.002152336062863,0.871505618095398,0.097846537828445
BPI 2020,0.002154994290322,0.871505618095398,0.097846537828445
BPI 2020,0.002157654846087,0.871505618095398,0.097846537828445
BPI 2020,0.002160317497328,0.871505618095398,0.097846537828445
BPI 2020,0.002162982476875,0.871505618095398,0.097846537828445
